"Label","original_firstorder_InterquartileRange_BMUS","original_firstorder_Kurtosis_BMUS","original_firstorder_Median_BMUS","original_firstorder_Skewness_BMUS","original_glcm_ClusterProminence_BMUS","original_glcm_Imc1_BMUS","original_glcm_MaximumProbability_BMUS","original_glszm_GrayLevelNonUniformityNormalized_BMUS","original_glszm_LargeAreaHighGrayLevelEmphasis_BMUS","original_glszm_LowGrayLevelZoneEmphasis_BMUS","original_glszm_SmallAreaEmphasis_BMUS","original_glszm_SmallAreaLowGrayLevelEmphasis_BMUS","original_glszm_ZoneEntropy_BMUS","original_gldm_DependenceEntropy_BMUS","original_gldm_LowGrayLevelEmphasis_BMUS","original_ngtdm_Busyness_BMUS","original_ngtdm_Strength_BMUS","wavelet.H_firstorder_Mean_BMUS","wavelet.H_firstorder_Median_BMUS","wavelet.H_glszm_GrayLevelVariance_BMUS","wavelet.H_glszm_HighGrayLevelZoneEmphasis_BMUS","wavelet.H_glszm_LargeAreaLowGrayLevelEmphasis_BMUS","wavelet.H_glszm_SizeZoneNonUniformity_BMUS","wavelet.H_gldm_SmallDependenceEmphasis_BMUS","wavelet.H_gldm_SmallDependenceLowGrayLevelEmphasis_BMUS","wavelet.H_ngtdm_Busyness_BMUS","wavelet.L_firstorder_Minimum_BMUS","wavelet.L_firstorder_Range_BMUS","wavelet.L_firstorder_TotalEnergy_BMUS","wavelet.L_glcm_Correlation_BMUS","wavelet.L_glcm_Imc2_BMUS","wavelet.L_glcm_MCC_BMUS","wavelet.L_glcm_MaximumProbability_BMUS","wavelet.L_glszm_LargeAreaHighGrayLevelEmphasis_BMUS","wavelet.L_glszm_LargeAreaLowGrayLevelEmphasis_BMUS","wavelet.L_gldm_GrayLevelNonUniformity_BMUS","wavelet.L_gldm_SmallDependenceHighGrayLevelEmphasis_BMUS","wavelet.L_gldm_SmallDependenceLowGrayLevelEmphasis_BMUS","wavelet.L_ngtdm_Busyness_BMUS","wavelet.L_ngtdm_Contrast_BMUS","original_firstorder_90Percentile_CEUS","original_firstorder_Range_CEUS","original_glcm_Correlation_CEUS","original_glcm_Idmn_CEUS","original_glcm_Idn_CEUS","original_glcm_Imc1_CEUS","original_glszm_GrayLevelVariance_CEUS","original_glszm_HighGrayLevelZoneEmphasis_CEUS","original_glszm_LargeAreaHighGrayLevelEmphasis_CEUS","original_glszm_SmallAreaHighGrayLevelEmphasis_CEUS","original_glszm_ZoneEntropy_CEUS","original_gldm_DependenceNonUniformityNormalized_CEUS","original_gldm_GrayLevelNonUniformity_CEUS","original_ngtdm_Coarseness_CEUS","wavelet.H_firstorder_Minimum_CEUS","wavelet.H_firstorder_Range_CEUS","wavelet.H_firstorder_RobustMeanAbsoluteDeviation_CEUS","wavelet.H_glcm_Autocorrelation_CEUS","wavelet.H_glszm_LargeAreaHighGrayLevelEmphasis_CEUS","wavelet.H_gldm_DependenceEntropy_CEUS","wavelet.H_gldm_LargeDependenceLowGrayLevelEmphasis_CEUS","wavelet.H_ngtdm_Busyness_CEUS","wavelet.L_firstorder_Maximum_CEUS","wavelet.L_firstorder_TotalEnergy_CEUS","wavelet.L_glcm_Idmn_CEUS","wavelet.L_glcm_Idn_CEUS","wavelet.L_glcm_MaximumProbability_CEUS","wavelet.L_glszm_GrayLevelVariance_CEUS","wavelet.L_glszm_ZoneVariance_CEUS","wavelet.L_ngtdm_Busyness_CEUS","wavelet.L_ngtdm_Complexity_CEUS"
1,0.886736539899692,-0.733808710001385,-0.772030965097112,-0.447053379468816,-0.282074977987856,-0.578902736016202,-0.981285066084924,-0.293268562766071,-0.784690606142898,0.406293116748885,0.317712088155734,0.293455087979485,-0.158549308539644,0.234039467345885,0.969686158048485,-0.701250450266719,0.9546486832176,0.326107634775475,0.942354650485924,-0.108317250986906,-0.134849943131202,-0.359907386907465,-0.549093578026712,0.382759214721705,0.405652537613163,-0.560573108411909,-0.616338997296127,0.0516278654110233,-0.59809969972522,0.585168147703964,0.583894257589096,0.393844107412343,-0.92096427534988,-0.437394649363887,-0.163712473906073,-0.692983889020884,-0.0771264981216928,-0.157129744774717,-0.898907884214351,-0.123874079338276,-1.22017186920465,-0.726169853871208,0.856457521440169,0.647960171952048,0.920807028623941,-1.20673613624914,-0.276979782246896,-1.26585162980346,-0.433282871218056,-1.94221151578915,0.892330379038792,0.903350144731327,-0.382451183412308,-0.127773874711705,0.318680066484613,-0.186586639796673,-1.04608672693215,-0.0987163460353157,-0.209788471136823,1.13687238454167,-0.966229451942289,-0.162589990163288,-0.963980077714496,-0.60335869345522,0.2444353593941,0.560501851631264,-0.880103333323245,0.111072858522191,0.326943126780227,-0.165327355705492,-0.791611866686376
0,-0.240010686570718,-0.90130274833977,0.782672678432878,-1.93057818724919,-0.608168282849925,-0.281408224760834,0.170424995624537,0.16904063486602,1.16648160114143,-0.478912782390168,-0.799786110521526,-0.452715385443456,0.553981986269714,-0.189697387748841,-0.782380697209303,-0.0514030461411057,-0.747180496750759,-0.295877873964747,-0.690794384853509,-0.108183713972225,-0.134450378122048,-0.547612629249319,0.192858038413951,0.864612826518777,0.707464324276671,0.153523238683861,-0.578635693225255,-0.512990013768367,-0.0289437343781067,0.10878139070879,0.310247823380148,-0.044966833663883,-0.313461619484607,0.639854061152829,-0.250669245227,0.0403870475710908,-0.295620542539349,-0.41349821967725,0.395324132083419,-0.0297718552960982,0.487042840537333,-0.0176905397739182,-1.01413017480915,-0.136254278201038,-0.178985179152174,0.828919922023169,-0.826105717220561,0.804888803175218,0.320476441226115,0.512429080261153,-0.415620920236753,-0.196524985577443,-0.154260098841939,-0.55656810113779,-0.114115284951087,-0.108714477380659,0.0971953307148652,-0.073136606486597,-0.080190387361499,-0.138006972285938,0.387231092272184,-0.266076496126514,-0.220880741496091,-0.0278840816911641,0.548595972611551,0.53836388416726,0.641490014248558,-0.800061971411906,0.0369217326111379,-0.354567797386699,0.239989340323316
1,0.698945335487957,-0.739006198041253,-0.114271731295962,-0.759361030233416,-0.156079004585606,-1.10609354592915,-1.10557477653938,-0.706339674999809,0.0996561972915946,-0.00869151854760445,-1.85533444524282,-0.847428226797828,1.19130914122306,0.460695644897646,0.189633245875555,1.61398461769388,-0.816449771874207,-0.7294647214996,-0.690794384853498,-0.108119886227516,-0.133641157168285,1.37156402013743,0.311458351253177,-1.81629140062178,-1.17906949421095,0.793689775668174,-0.616882313538504,0.530491697748837,0.673459428697916,0.855405328805596,0.857572858844658,0.668265270191486,-1.02001457513944,0.626340680479399,-0.228130623773233,1.13101181429435,0.21638587022365,-0.532536166369587,0.943661902190342,-0.450582664920386,0.487042840537333,1.60169074959132,0.847606442541243,0.74533922782861,0.439677953516426,-0.631704195141338,0.902854426107041,0.223300371224781,0.0667583361398961,-0.0549464082057608,1.0149227170741,-0.0632567431115183,1.16225819599175,-0.965419930919728,-0.597203566074035,0.358497877019005,0.0340269133530281,-0.0737690831314149,-0.0805799465421246,0.0703333980230594,0.265935620010185,2.22063005801668,1.50682763371849,1.87381838983732,1.34005321930149,1.09690149185123,-0.463067830788663,0.67167400781176,-0.0460148374862955,0.307407686251598,1.49728111717455
1,0.417258528870354,-1.17005429939414,-0.0544754373140396,-1.53988664180573,-0.561914995896942,-0.442408256000635,-0.650768374477308,0.0923503357288295,-0.201791265241308,0.132611001982718,-0.225510922359564,-0.0839179033161214,0.099760707685376,0.120166079803475,0.247433443264256,0.154634077565015,-0.742878843600188,0.169316061322506,0.270415358967631,-0.108135703348438,-0.134208866386453,-0.188384661595601,-0.282527581310775,0.165270406555499,0.236056244969263,-0.26095180141145,-0.470670239836598,-1.1254561538566,-0.414487989870074,0.365760292718739,0.489092784061923,0.281912922238877,-0.855366195737875,-0.604183316199021,0.361124042135883,-0.385723832922059,-0.738768632440572,1.13996384429026,0.62390249478329,1.74111690141202,-1.47884076462011,-0.422535862115227,-0.2438366624372,-0.33811208983233,-0.456980324397446,0.423650465597633,-0.530681703625782,-1.30205684570583,-1.00271722007227,-0.869478094034284,-0.535938560146584,-0.473869304620656,-0.477628636719404,-0.178215348228104,-0.0528194295279467,0.17862834178636,0.845805587131603,-0.0694083943945489,-0.100963500649536,-0.253364381894999,0.300466885695423,-0.518267272739616,-0.621834265196027,-0.690434659162312,-0.910935046814484,-1.12107060142001,-0.781820093470414,-0.115276974387087,-0.512464387645737,-0.23547770925329,-0.191781448817325
0,-0.427801890982454,-0.262047879500201,0.304302326577497,-0.105591126014805,-0.524873586832347,1.21698496991697,-0.234050187671693,0.528878587232777,-0.770639620858369,-0.679021132926297,-0.680548658576486,-0.714565347635549,-1.25942479507002,0.0871969314958009,-0.752744697447825,-0.108404878483843,-0.63344202731345,-0.296274017533087,0.704321037421401,-0.108110560958245,-0.133916806135865,0.000837647222653909,-0.423390659083958,-0.0946845335909907,0.0589039001080302,-0.38222926363045,-0.398331060082576,-0.0903619821710843,-0.376252839233836,-0.818702741130647,-0.334159940555106,-0.835336388201078,0.00623924123921527,-0.900672671104954,-0.355941342138439,-0.361440124035553,-0.217937603473515,-0.268900753124337,0.0455503057514512,0.246596362112509,-0.0820287293766628,-0.726169853871208,-0.375134316984753,0.116977690255836,0.176150518250282,0.136684540197035,-0.555894107307996,-0.0680172224879974,-0.0105360469255568,-0.671425922243244,0.0449265631820666,0.0573539763871993,-0.419530933438543,-0.14065642513005,0.511704783774908,-0.2760735358003,-0.733481960429375,-0.0891227396884734,-0.130404613929275,0.404535794808192,-0.0486405965400998,-0.466448547314009,-0.985342937387486,-0.4549790628326,0.211767622480219,0.532383034475599,0.746611672373071,-0.594208370282225,0.202226537306081,-0.419814136149446,-0.809903589384911
1,-0.615593095394189,-0.432011060122434,0.00532085666788311,-0.44460946527004,-0.680562797442963,-1.24071112770712,-0.0185999178276035,0.797319025028469,2.5591257602275,-0.432794260903312,-0.284391775765051,-0.565874850286575,0.609330675198477,-1.02003262408526,-0.607785935986204,-0.983661094021033,0.597843343647592,0.592774110885856,-0.690794384853076,-0.108134948778852,-0.134203722457651,-0.967085202496199,-0.670388773102192,1.40068887973062,1.12587126512127,-0.697652440056268,0.53837129755635,-0.983219157820813,-0.644124782895395,0.30418005222222,0.121862085255825,0.321592441137423,0.873969130239553,2.09475740446413,0.118764900528858,-0.785376889229044,-0.779487327254012,-0.338050218365703,-1.0330209568905,-0.865885966381169,1.72865353853151,1.19684542725001,1.74595109397041,1.46838769956818,1.61056395875832,-2.31296462341185,3.13769487703857,1.41292807074277,2.29797345493311,0.174058193033217,2.72535864099178,1.12879158030573,-0.786710489833881,3.41614628830001,0.841453622964007,-0.768603539592729,-1.65943455635884,-0.130175398623819,-0.252020344482397,1.42154628309534,-1.26056962608795,-0.766540147027805,1.16307742696315,-0.597346484678258,1.30297092459963,1.77632174210186,-0.713070948522698,1.37951997654319,1.02620885701137,-0.634272837827049,-1.16359832197294
1,-1.27286231083526,-0.935948256820045,-0.772030965097112,-0.328306888821363,-0.828347938655957,1.22468060872933,2.82110868396923,1.80719397023387,0.73817431743688,1.0188191099386,2.13405992394855,3.15322191765765,-1.31330232015546,-2.34492420217164,-0.169020149679614,-0.790120380973273,-0.543755108520345,1.67047125185046,-0.163490319486368,0.0874367056532903,1.05537399929427,-1.53300238157967,-0.836663618288872,-1.24269756867996,-4.04435285421437,-0.895961090220666,2.11583735533355,-2.45989425406998,-0.707063227603917,-1.85545029457905,-2.68651739440931,-2.21233894133129,1.12067576402993,-1.11140292223176,2.9996317528767,-0.801155459342477,-1.66511103897226,4.85415703623427,1.07174350286777,1.37975695977352,-0.0302949502935723,0.437760447860054,-0.730938080143628,-0.458150134984223,-0.623340698519125,0.796216540504778,-0.427673629011873,-0.0433340852981017,-0.42535538176222,0.216483289529973,-0.60722270964784,-0.611755692235163,-0.567689456492037,0.0935817201098356,-0.046634413182108,-0.0377548087981149,0.344661243099522,-0.0634217931621398,-0.0370915944670931,-0.100593191122971,0.689144909990275,-0.712753048219921,0.302754254574264,-0.580174141497014,0.156486422431761,-0.118682654047866,0.19342972841584,-0.650258413557897,-0.316612998088071,-0.496438082889121,0.249392342846776
0,-0.427801890982454,-0.979033641305437,-0.413253201205576,-0.576550795186224,-0.73090953875106,0.0201087421544786,0.718758616017609,0.483104411491503,-0.0641582166802638,0.503973675146697,0.26366381443341,1.28357114966589,-0.154001511183879,-0.787652618961119,-0.188686929763123,-0.500853561797008,-0.578250132068357,0.0204311889378265,-0.980064837155938,-0.108114986330092,-0.13370322453458,-0.726979498277439,-0.592220015910606,1.28419843308444,1.01902423176388,-0.603866554010172,0.754302204333661,-1.77888141333741,-0.63670392325008,-0.296302609760483,-0.318051054119051,-0.504640294000532,0.344918738105635,-0.152234509959244,0.052863727624197,-0.693013617148085,-0.944721980959802,0.175360156905367,-0.0944316235194048,1.10467661957819,1.26304952678369,1.60169074959132,1.08923592975767,0.838954632598374,0.590526355062968,-1.00814371450456,1.53867938822934,1.01638212324717,0.278719554008408,0.595364965081799,1.07991765469797,-0.130440076898731,-0.531428882332213,0.0246976318283363,0.491919408301351,-0.488804193664561,-0.509348234116162,-0.0748939708454543,-0.121359242153525,0.729733675987972,-0.141611001269701,-0.429333891102703,1.56988017305543,-0.213122677798883,1.43303837793397,1.27339895903961,-0.594471159104446,0.694874389478929,-0.0995625629835197,-0.5211777120565,1.26096497491153
0,0.698945335487957,-0.265403369941819,1.67961708816172,-1.08726806932623,1.38346635130169,-0.470925162398135,-1.19662637113561,-1.22814714237671,0.235595808935322,-1.09707266129495,-0.115783400857892,-1.06095836088127,0.402392211526307,1.64155931926438,-0.83041610366956,-0.785389281234573,0.250774246531727,-0.474458650193439,-0.163490319486305,-0.108111110755491,-0.133936115279565,-0.0732648181513306,-0.37548945589947,-0.179701748079341,-0.018734423209817,-0.309194049355147,-0.654585617609376,1.23545693735029,0.0413716787252168,0.997755528976703,0.997752073688306,1.05542088330662,-0.958178858947027,0.64833377436662,-0.410532326246884,-0.561811059913441,2.45411777726883,-0.925323431906599,-0.911374039240957,1.03519070241676,0.487042840537333,0.285943451982063,1.57241499030011,0.749998032974679,1.06390620822819,-1.92724953293515,1.19213670485578,0.0799542314012547,1.13249208440582,-0.988113570849554,2.16268760763421,1.17821930869755,-0.11412527459005,-0.438966263968712,0.499866803008053,-0.138103387122176,-1.51232908092148,-0.099111440728865,-0.194040677743381,1.23067421081198,-1.05182111247967,0.543957784782668,0.1245119089633,0.184649405506488,0.96592637631276,1.21511894717484,-0.402418186760587,1.82941004215258,0.631579639117159,-0.231866017403516,-0.663967420522105
0,-0.0522194821589834,0.181639084302331,0.0651171506498058,0.0502707697977589,0.0344835382347196,-0.912100913933977,-0.618823763592794,-0.373801452476635,0.485880021985101,-0.355020399687903,-0.855043286045502,-0.622509805385708,1.09687909658579,0.308629925943572,-0.333771050527939,-0.285315918689362,-0.112383383158064,-0.354421652675287,-0.690794384853472,-0.108110225097766,-0.133900827751947,-0.48981562491329,0.273909320501745,0.870262654355441,0.72717261126417,0.19803325413871,-0.610204140520684,0.975995982384602,-0.0962429104595945,0.781996764917491,0.744436424137426,0.677395604132932,-0.164697295584528,1.08125333461563,-0.289900666291361,0.00227395021674059,0.395048136018841,-0.810190295761444,-0.540853859740963,-0.95588000486768,-1.27190564828774,-0.624958523285881,1.0977222755001,0.525515782799426,0.749089477321841,-0.803016754761805,0.588911392561897,-1.33118591957756,-0.983991572951688,-0.808521691631834,-0.20846803028568,0.786429792722701,-0.386921277014185,0.517633406723688,-0.161696256837159,0.289722186494212,-0.688606038328471,0.00130715051389082,-0.0689197886693522,-0.144504899968472,-0.996672743561958,-0.636680145231253,-0.924930831969194,-0.778910333100051,-1.32351236892374,-1.7467225108243,0.86472964760696,0.990780368060407,-0.513918947168139,0.370291384499438,0.752682528817164
1,0.605049733282089,-0.256966014717071,0.184709738613651,0.100065670549713,0.450249601657339,-0.288054831524315,-1.14278459062698,-1.03272591286181,-0.386960320475045,-0.405866445114667,-0.0701974521279664,-0.269375068026963,0.594829193974647,1.08312720304177,-0.362845994063108,1.57029294072176,-0.736235571172563,-0.6746029866266,-0.112253480247502,-0.10811225189369,-0.133752573196674,-0.0649597160252389,1.86927571643277,0.0603097811195992,0.158222013479148,1.96511701470544,-0.638705159428391,1.20204085281929,1.4980360047206,0.800039856231469,0.830777706677119,0.589528562184251,-0.688941028598437,0.145120641060803,-0.355465027705923,1.56009376800771,1.02896270715155,-0.827600108144862,1.40230066957028,-0.043325240973318,-0.444165182958296,0.2353377866894,0.441558587138135,-0.559047005797558,-0.765544187303187,0.047616290486767,0.323514936546539,-0.583744275467467,-0.728016863289619,-0.150139168752679,-0.0597388856052963,-0.603703886732337,0.316681657931434,-0.848753610289379,-0.15886977462665,0.276045546710639,0.786575238102013,-0.0608323555548056,-0.0691030208751609,-0.299075041559292,0.427427980155557,0.766795970791649,0.068306582233297,0.247227270735816,-0.105010884217997,-0.51959301031378,-0.703494056775394,0.471106494612936,-0.358539376585788,0.321876944921699,0.246878688160008
1,-0.240010686570718,0.532295929142712,-0.114271731295962,0.780656042507473,-0.062446540651564,-0.658664131298351,-0.0206205961493742,-0.420042548493772,0.548112664655068,-0.205706757661677,-0.536076024362768,-0.122347615568362,1.26792026673402,-0.00648806300412069,-0.396875403249746,1.18559508789937,-0.692083451051424,-0.719473821499363,-0.690794384853404,-0.108110209795864,-0.13381817115786,-0.404641952315871,1.81252621691692,0.608971113605226,0.536978521834293,1.761201847487,-0.258253843156113,1.05726032782441,0.738366152532082,0.614630933016797,0.520239925396973,0.550982274903504,0.242647078295593,0.0116490950661668,-0.0810242465044967,1.79331849191332,-0.527799374457097,-0.00579662208729307,1.71211482624113,-0.979921602658315,0.745711735952785,1.04502843137202,-0.0576379533505165,0.698213083253952,0.364772625236032,0.263840442534117,-0.135630281777808,1.00275623800497,0.505084046145445,0.586811244527398,0.203193652174024,-0.138754473860278,1.01955357983852,-0.944902195487064,0.0501125583093107,0.139750468546674,0.0298952959368195,-0.0752672199837351,-0.081379181893461,-0.115620913561477,0.425796111853645,1.33463727683148,0.913937339193665,1.74365336841058,0.976061296661876,0.816565748070224,0.0120201501345343,-0.260085751176039,-0.0863790324071518,0.120928283687613,0.869537450834023
1,-0.427801890982454,0.279248825640183,-0.831827259079035,0.544359638560721,-0.446419825321137,0.397120584281601,0.33657874774802,0.271622515576159,-0.917912689496481,1.03348998043304,-0.384835665141312,0.486334956212086,-0.317676087753808,-0.180815206971487,0.65974046271445,0.0466747595437374,-0.355513922738959,-0.0689871468190858,0.125780132816281,-0.108128580191191,-0.133561334572043,-0.178548032507748,-0.379123196614411,0.105053816792145,0.185480120949413,-0.352919406781536,-0.6092137425692,-0.310171604434899,-0.540876262833816,-0.20027221931437,-0.0761345383490463,-0.141789112332162,-0.01585845252823,-0.359391060391218,-0.282045918662734,-0.326959324767677,-0.298540365000309,-0.434282052054055,-0.356085138849964,-0.613506521193936,-0.0820287293766628,-0.827381184456535,-0.382998863290872,-1.96868146012597,-1.54805865042454,0.642983025426468,-0.313690685140354,-0.0546745859165208,-0.533355973892052,-0.0165524069269293,-0.820337884652967,-0.639190763703482,-0.511029648403862,-0.152921537282692,0.316208285557322,-0.187275827170379,0.0993683911785812,-0.0639976333635653,-0.0430463263575827,-0.0532750735175612,0.486319937907898,-0.604701587919431,-1.08683831844754,-0.50927677065804,-0.68107751728052,-0.817797837316857,-0.197585739083358,-0.372486595411208,-0.485520558596334,-0.390319936303871,-0.31471018939889
1,0.417258528870354,-0.432727246878909,0.962061560378647,-0.0991489706357793,0.0876466065793432,0.814631044554921,-0.770992651994373,-0.801543012899083,-0.638345793399237,-1.0610611654653,0.773312163875089,-0.772914930158328,-0.964408788472646,1.155251906005,-1.01900244450654,-0.969494272448741,1.17312875419453,-0.00941056729866014,0.942354650486509,-0.108409833306393,-0.13266736062373,0.188921378553413,-0.743490016708264,-0.476390969702106,-0.23701635877953,-0.705572715098732,0.890321594920914,0.77391901841215,-0.517518897543674,0.218028880719087,0.501525808874203,0.0617009732311733,-1.10753187004431,-0.819140790148507,-0.403238159991702,-0.837315288416146,0.979585670409807,-0.57145815355422,-1.07183336426182,0.624591960087336,0.952646852285147,0.134126456104073,-0.132805693794493,0.987974245836807,0.832022420598887,-0.11620803481962,-0.579187872679978,1.3090109652496,0.922772302057475,0.435171008219856,-0.00463711272221442,0.15591023530508,-0.589697020023812,0.353870140795337,0.519652178481608,-0.684804766483687,-0.822558208654191,-0.0774923155563637,-0.081208575440764,0.487697294244934,0.260456402885736,-0.704131842650018,0.719613001747176,-0.426995931936611,0.793692724338609,0.930645836988582,-0.18988276964324,-0.677442367683587,0.168262905908111,-0.540022904717603,-0.108308145404724
1,-0.146115084364851,1.45752847149543,0.304302326577497,0.669012537287206,0.567048532655761,-0.424634957049208,0.0556823558817807,-0.60145548420983,0.220199532695387,-0.355743595628132,0.231063420847932,-0.363831241989757,0.741485072684034,0.394317662148507,-0.393449692708546,-0.690986262807116,0.849500512044543,-0.342784366584831,-0.163490319486295,-0.108128239477166,-0.13415406660022,-0.326379671179274,-0.230715050793594,0.488736592332437,0.465999547032579,-0.229066800143314,-0.167606327609032,1.1868827386738,-0.298645297392555,0.619249591827985,0.625037183041471,0.755964900792447,-0.361860884761684,-0.204539646780992,-0.143246033745849,-0.359067287145725,-0.165204228061791,0.0832836202214232,-0.666003988765974,-0.890069256497546,-0.0302949502935723,-0.270718866237236,-0.519103351761655,-0.168694230352344,-0.224479376038954,0.441486881841561,-0.508956327250612,-0.0261012741333674,-0.189233798324619,-0.245144437915625,-0.205293168106924,-0.251171605474073,-0.306766022988242,-0.416714780549176,0.298602815960118,-0.401294719866989,0.0505002762696579,-0.0679345428668181,-0.0682284162838184,0.0858043662603713,0.41797255981161,-0.366115779811639,-0.42608230187526,-0.319211566715217,-0.168797637543691,-0.0440417140953244,0.295511347953732,-0.695190272915119,-0.119134939491199,-0.198591379039581,-0.593559698725185
0,1.07452774431143,-0.987086458417255,0.423894914541342,-0.768697337103303,-0.0778639211150678,-0.394376937728969,-1.29736038083605,-1.00696746443046,0.0386411513436809,-0.120134086756185,0.759476838948145,0.594577665254517,0.538974240944899,1.08066901703878,-0.375869028563294,0.370238644113264,-0.776710515652197,-0.919896453399578,-0.690794384853201,-0.108131358700315,-0.133540007649689,-0.035431344256796,-0.246144501257228,-0.795222348670723,-0.466302073929105,-0.00581610324827211,-0.296947545178469,-0.423369143683616,-0.0181766978368545,0.816792228602033,0.861844727014542,0.603718461495281,-1.33649666809329,-0.204914055262006,-0.177882064482306,-0.257802486261224,-0.119618313538132,0.240926099870047,1.02886574364377,2.96703288157819,0.849179294118966,2.86683238190791,-0.513736470339155,1.09559859382963,0.464778871337286,0.757543909914836,-0.0807273312214324,1.10032814401624,0.258813565316175,1.33785118166557,-0.0778712767888517,-0.504877555889476,2.51634216319074,-1.06365540468698,-1.0965413378936,0.924622227027001,1.18423209795788,-0.0636313336127394,-0.0608232008250806,-1.16089263818699,0.698417300598864,2.93898623010504,2.93832470423415,3.94231669092244,1.52975243448316,1.14949708268869,-0.0455371632867589,-0.387125735770051,-0.215223442504956,0.498691687533219,2.88286884347838
0,-0.803384299805924,-0.545831362135902,0.842468972414801,-2.10558683884944,-0.695562708923006,0.369711689416353,0.958260747141273,1.0174384043186,1.64845076728614,-0.931255916744412,-0.211957352735579,-0.653474256676744,-0.0109238727112163,-0.698945548943229,-0.959508294216466,1.22097070044435,-0.930962800752828,-0.356592838759057,-0.163490319486279,-0.108115652469399,-0.13402470760494,-0.155661502079893,0.669922271880595,-0.143184452480494,0.000464802758734132,0.872801832741624,-0.606146314181478,-0.490911742919858,0.667644617101118,-0.761251739355177,-0.37273493876908,-0.515266336017393,0.445021489420919,2.02524039067191,-0.355427414107895,1.43833483054814,0.734377032900388,-1.09810821977603,1.29343633415373,-0.899053861317829,1.36651708494987,0.842605770201363,-1.80310314800486,1.32395374554011,0.881356279591876,1.25907110460736,-1.28647899503506,2.37392244909984,1.25956378136101,2.23810348370862,-0.48235110854573,-0.0800799710540559,1.58396093108045,-0.997492287858958,-0.0122474009634648,0.035330629873862,0.478805648670886,-0.0717884227346282,-0.0724524550483488,-0.512570227886666,0.617731208551414,1.47204421634699,2.02842859989238,2.99236929669745,0.538552396264143,0.513502359548456,0.712284308711687,-1.18279805421269,-0.0405632570893571,0.593816885416774,0.219316154992878
1,-0.427801890982454,3.22565695663398,0.364098620559419,1.90336831811002,0.0661302463665955,2.05891171358355,0.0714716630078254,0.382870621783744,-0.949781896431083,-0.913490600686815,2.13407096093897,-0.319518462762444,-1.82398460290726,0.155160614522849,-0.910777935802281,-1.01641010311661,3.71965108929439,2.83424090895781,2.81353729889005,-0.108127916460096,-0.134151463247842,0.125690168981259,-0.781820586796405,-0.349457470144834,-0.123562213780977,-0.76304292083755,1.16335077404692,0.971243624935772,-0.62159381981948,-0.972827286241784,-0.878216873850345,0.778580110612503,0.241122939797345,-1.05734194351094,-0.387171155046749,-0.814667317552146,0.346398988210662,-0.430809189308129,-1.11320534996996,-0.892931668755019,0.17664016603879,0.083520790811409,-0.269123796828025,-0.13248645843925,-0.173701141331504,0.257618306729824,-0.395336859616474,0.0924297190197542,0.0320574070205559,-0.100749288383259,0.0438938576571409,-0.172789910645602,-0.0721226594866196,-0.622234557645595,0.263683751816654,-0.0213533514664653,-0.226425117569781,-0.0703054468264194,-0.0839769314452923,0.367327127310519,0.222426989133476,-0.0233695582249169,-0.0635716198984376,-0.00921793788725124,0.452044417298761,0.370430347946163,-0.0545338671032498,-0.437919467987714,-0.111496443399952,-0.227519207000201,0.0804557610389535
1,-0.615593095394189,-0.487909383629412,-0.532845789169421,-0.840902798255296,-0.646524116917665,-0.309663991133627,0.706256456548602,0.690901973668336,-0.290418958283321,0.657758589061088,-2.00831904570593,-0.620958760979447,0.172296934743294,-0.639698461812899,0.330667162712693,-0.119034363788159,-0.52670234830367,-0.104346921862981,-0.163490319486336,-0.108133158054608,-0.134191196308684,1.39633909764415,-0.676559327416532,-1.85525677926553,-1.1986253585037,-0.578393715663912,-0.604612599987618,-0.752087229467926,-0.55767530362996,-0.150770363970939,0.0362140920129712,-0.35180896402019,0.577367771366441,0.517675013732924,-0.225735534772936,-0.3925508646116,-0.396379224490721,-0.508898921541435,-0.379065407492738,-0.429963537427778,0.331841503288061,-1.13101517621252,-0.428871291572092,0.341395403464938,0.490876741704268,-0.0161406620214812,-0.768176921897299,0.489689255104671,0.774443080683781,-0.548301538645388,0.25448044423227,0.449822606659323,-0.424560454528675,-0.0878221223965303,0.450700803402713,-0.609625489669013,-0.962126003502156,-0.0990024038197413,-0.157859026108982,1.01362655740296,-0.255850495113813,-0.449198706795597,-0.476223588383062,-0.360511199427806,-0.279662516642969,0.408173140003893,0.582934376219918,-0.931953890783652,0.429177209425198,-0.341971203155651,-1.40506248639511
